0,1,2,3,4,5,6,7,8,9,10,11,12
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-582.6006,-0.8416879,-1.3793685,1.4975958,0.059810154,-0.6885121,-0.066043794,0.20213471,0.86576164,-1.0904807,-0.592783,1.995585,-0.8762531
-583.34827,-0.3223166,-0.9131082,0.6661414,0.4493822,-0.5549984,-0.32340556,0.47869188,0.42542735,-0.7667285,-0.218306,1.048326,-0.3761779
-583.33356,1.2058705,1.1966519,1.1813703,1.1601591,1.1331908,1.1006968,1.0629438,1.0202518,0.9729717,0.92150056,0.86626065,0.8077117
-390.8688,160.28549,3.3117518,-18.762934,-11.337877,-40.575367,-27.689781,17.698395,13.246279,-26.306118,-34.215126,-18.840168,-10.37518
-300.40796,196.10876,-21.584856,-26.904604,-11.243352,-40.859863,-49.891113,24.149977,15.383034,-40.145454,-19.119793,-13.523041,-14.256327
-267.39157,191.18945,-34.983395,-28.16848,-14.29368,-38.408287,-64.50861,28.176643,14.63393,-44.589806,-12.054909,-11.167519,-17.92662
-269.1959,181.64929,-37.287323,-24.911482,-17.78601,-36.132248,-69.1121,27.240402,19.720753,-42.182125,-9.772396,-14.677701,-17.609467
-282.3796,172.56616,-25.028246,-18.436275,-24.704678,-31.164398,-66.97609,20.051266,24.7906,-39.454815,-12.008764,-11.691182,-22.408936
-302.33945,168.15048,-14.305542,-19.367447,-32.841385,-39.697598,-63.592094,18.839529,23.45634,-41.20392,-10.30063,-9.633356,-28.893452
-329.31992,156.97672,-6.08246,-15.2621565,-33.691837,-42.656654,-59.50289,22.279045,24.758453,-39.7563,-6.0216937,-11.18144,-25.301294
-335.63684,156.3222,-1.4154215,-10.879154,-34.756958,-43.243694,-59.90749,27.46862,25.006994,-43.93469,-4.7602415,-13.137098,-23.321556
-344.5627,150.6764,3.7551894,-5.7379684,-27.572926,-44.072098,-62.19908,28.956448,19.03024,-47.14512,-5.504391,-10.59234,-21.977932
-357.87866,147.52786,5.520053,-3.262792,-21.810371,-46.507156,-61.20778,28.662762,21.732384,-41.65741,-9.772391,-11.145517,-22.066721
-366.34708,147.34692,4.935731,-5.535645,-21.76241,-46.0959,-63.147232,25.736845,26.541523,-35.323387,-10.3189335,-14.369421,-25.995884
-371.27292,141.55305,3.7584226,-11.9855175,-24.443407,-41.858208,-61.674194,23.3294,21.31258,-34.073853,-14.712862,-22.434338,-30.1553
-377.2922,140.70384,7.110325,-15.604774,-23.998634,-37.898754,-56.07023,21.770012,16.368046,-29.8947,-13.661544,-22.364006,-29.909218
-390.41534,137.11133,8.481195,-15.650255,-20.814121,-31.386742,-49.544067,18.385597,17.64005,-24.778427,-11.468647,-22.761616,-27.922802
-397.18274,135.17975,10.541576,-16.314306,-20.429451,-24.998495,-43.439667,17.086596,15.3974285,-20.78697,-10.498105,-26.839897,-27.135485
-399.86206,140.64978,10.217861,-20.455864,-17.009243,-15.134336,-32.708706,11.116188,9.2407875,-19.377573,-9.153345,-25.417078,-22.773127
-399.40146,146.68677,9.511105,-24.220032,-16.483482,-8.989677,-23.731766,8.437063,10.44511,-15.712841,-10.455023,-25.98244,-21.149364
-401.94614,144.8029,7.8129373,-23.338741,-16.66661,-11.622957,-22.201714,4.709071,7.9155865,-12.4604845,-12.070358,-23.905396,-15.417134
-405.34222,139.61185,2.9409435,-20.886383,-17.65103,-15.276372,-17.947968,-1.6059798,3.5695353,-8.397477,-12.570146,-19.603718,-13.389053
-406.11026,135.1318,3.4175186,-9.960598,-13.912198,-17.683552,-16.60286,-1.3434279,4.3569393,-10.098501,-14.866325,-17.636234,-14.129881
-413.0319,130.37701,3.9345584,-3.383903,-10.260704,-22.894466,-14.393459,3.2110105,6.572835,-7.171838,-15.835501,-19.512466,-15.689243
-419.57507,126.37604,4.1494937,-3.6080637,-9.628244,-24.8656,-12.905327,10.079329,5.9763393,-7.6531343,-7.424374,-13.58725,-15.53047
-418.04977,127.338425,1.5460119,-4.710004,-2.2235553,-16.796799,-14.322384,6.683585,5.911711,-10.986285,-9.395265,-12.782791,-18.538641
-405.3344,130.98315,-9.262949,-15.168152,0.07937086,-6.0045843,-13.690708,5.885768,0.93938947,-19.364048,-14.2966,-20.857397,-14.5993595
-389.63016,138.67203,-12.875979,-32.773598,-7.330821,6.0577526,-17.200853,6.000306,-11.448145,-38.31591,-10.587563,-18.40291,-14.488857
-358.23364,149.6843,-17.386898,-43.833214,-11.357876,23.90238,-13.544878,12.848106,-20.687677,-52.023056,-2.622644,-11.895098,-22.529415
-324.5764,146.3038,-35.38272,-53.1402,-1.6502728,34.27135,-24.86063,8.119062,-20.101257,-51.03687,1.4843245,-5.196617,-32.907883
-300.43323,140.89206,-55.024635,-55.005733,11.06917,37.093124,-34.324024,7.383708,-16.628178,-46.21679,5.2855797,-5.5687428,-42.49089
-287.701,140.594,-68.887726,-47.464905,20.78633,31.807724,-43.452374,4.8354864,-8.606605,-43.15428,2.0720475,-6.081132,-43.471535
-281.1153,141.60092,-75.444565,-44.67993,18.658285,21.163666,-50.424377,-0.5362556,-8.352542,-47.622143,-8.290861,-5.101157,-38.479748
-283.28876,149.98087,-76.163895,-48.80041,13.338465,15.194473,-50.6896,-8.685984,-12.283686,-45.972935,-9.021258,1.2665809,-28.520245
-295.0987,152.34235,-64.98457,-49.720654,5.8649306,13.680403,-45.88652,-9.19867,-15.12998,-36.536972,-8.234501,1.8212543,-22.616978
-307.017,149.10635,-53.683018,-50.09954,-4.6655836,9.835885,-39.30421,-6.6625934,-22.34178,-36.05133,-8.6405525,-1.121405,-21.11875
-321.2038,137.41235,-49.209015,-49.036354,-10.238686,-2.6430898,-37.869225,-1.3763375,-32.181076,-37.584003,-7.819154,-4.133322,-19.239895
-324.23145,136.9137,-46.423866,-48.347027,-11.9413185,-11.661411,-36.455925,1.7939898,-34.13054,-38.986084,-9.57297,-1.3512809,-19.09274
-333.19998,137.50354,-41.023796,-47.3536,-9.199493,-17.311329,-34.95487,8.672758,-27.845688,-39.524925,-23.74894,-1.0906718,-16.85653
-358.3064,137.83615,-36.176456,-44.66577,-7.9255624,-21.32893,-31.999105,10.253851,-23.171371,-40.6311,-28.137278,-0.33721095,-15.914624
-380.1005,148.05624,-17.903889,-35.765602,-7.02747,-28.621498,-35.50254,5.4646525,-18.449364,-41.648087,-19.127779,-0.627445,-21.724344
-375.85168,155.13174,-15.808369,-38.59037,-17.584454,-40.83354,-39.48226,8.413294,-14.403702,-43.295837,-19.04688,-4.1719766,-27.478046
-354.48465,185.24231,-4.6755104,-42.811905,-29.2281,-52.672318,-38.16892,13.834329,-10.92655,-44.09268,-18.680737,-1.0636239,-28.692524
-325.2129,203.89673,-1.750468,-32.019474,-22.9174,-61.807526,-44.4004,23.959995,-8.577853,-49.735836,-22.880142,-4.143509,-29.632309
-310.9721,205.37328,-6.3688893,-24.208668,-16.831556,-63.92695,-46.651257,30.277962,-6.521753,-51.19071,-27.53652,-9.593447,-31.81214
-307.1469,196.91687,-7.009572,-9.186514,-16.482561,-60.158722,-37.48725,31.209404,-8.747585,-52.323704,-28.448675,-13.220984,-24.532547
-264.06442,174.97635,-28.325771,1.9388163,-29.086859,-39.87935,-28.814316,34.086506,-8.6066885,-61.324944,-25.135157,-7.1355324,-13.40687
-229.80608,165.61516,-43.261414,4.6479764,-20.88538,-17.125706,-25.337852,23.254658,-25.741917,-69.49765,-12.544322,9.056895,-7.6025934
-224.82364,166.0423,-47.091324,10.478942,-9.827015,-3.945896,-24.014465,7.4109497,-34.533646,-68.01065,-4.016637,4.9114566,-13.776497
-243.05711,163.18625,-42.2042,21.270155,8.292643,10.037984,-16.194588,0.5122693,-31.727596,-52.2726,0.006256044,-9.456757,-21.91963
-266.54376,159.80005,-36.588223,24.653515,19.488575,11.915326,-18.30562,-6.8951883,-24.103516,-36.423347,-6.0374756,-18.739471,-22.147745
-289.0097,155.88971,-31.696663,21.848637,21.249104,14.141432,-23.636028,-13.880547,-13.572796,-31.80683,-18.09998,-25.618479,-18.848782
-317.31244,162.46825,-17.349121,17.933788,22.963558,17.920914,-21.52882,-15.347794,-5.36028,-28.370007,-16.412159,-24.697903,-16.98584
-346.28928,157.10826,-7.0459785,21.895927,30.921741,17.761635,-18.376495,-17.870186,-4.068428,-25.710781,-21.180613,-19.802023,-13.186415
-359.68762,150.1778,-9.631685,22.989,38.5673,19.240303,-17.725182,-15.959228,3.670457,-27.115952,-32.363808,-23.059658,-11.870705
-360.2385,149.94446,-15.432325,21.39422,50.205566,23.34795,-23.893879,-20.258081,4.5204215,-21.446,-33.053295,-30.204248,-10.860958
-348.44217,146.29456,-26.860157,28.822586,58.99346,22.99847,-27.009354,-20.258894,2.1216147,-23.29896,-30.343086,-27.73246,-9.370245
-345.40747,143.54785,-28.396275,32.999332,56.19581,19.03117,-29.8958,-21.491058,5.3533297,-21.752209,-28.222012,-25.960112,-11.377914
-345.96786,140.5783,-24.393337,40.436825,54.412655,18.847816,-28.778194,-22.383633,6.681875,-21.435196,-25.911016,-23.402481,-11.103037
-345.50845,133.97348,-25.502165,45.470863,52.300488,20.16727,-29.973997,-26.91972,3.303481,-23.597069,-23.50894,-23.255962,-9.185196
-343.94537,133.05359,-23.3573,49.552216,50.44652,18.054264,-32.385414,-28.175772,5.3188763,-18.985453,-17.938913,-20.771996,-5.6369333
-343.23416,133.53488,-22.791615,51.61402,49.850876,11.33507,-39.510845,-30.46775,6.2010245,-16.556055,-10.739976,-13.582956,-6.3117094
-335.98694,136.10065,-26.67464,52.09112,49.708603,9.561155,-40.25657,-31.830063,8.948525,-14.3298,-11.244003,-13.613138,-9.141257
-358.23386,147.49388,-6.701626,43.241894,50.316635,3.5092235,-42.54097,-25.974041,13.34837,-10.325592,-17.199724,-16.740984,-9.600908
-390.19092,150.98654,19.285717,35.64704,44.577923,0.17587766,-45.0556,-24.585087,16.695435,-2.1823778,-17.630077,-13.202919,-3.5777137
-417.91037,144.73428,39.44496,40.801308,41.29337,-1.9603009,-41.726803,-25.628828,13.051657,5.598222,-11.898083,-9.493801,-1.2727373
-446.10754,129.41144,44.672924,38.260715,36.256042,-4.146595,-33.877186,-15.15626,15.767843,10.879169,-6.906591,-9.420204,-1.9681134
-480.49414,105.38982,43.56574,31.152182,32.922962,3.1215146,-24.63121,-10.845209,15.336599,12.267246,-7.07003,-9.735725,1.6855836
-522.1408,65.63451,32.265385,27.62143,31.788395,11.178898,-15.041189,-12.115976,5.3189383,2.158991,-13.799101,-11.50576,3.9958482
-553.2319,36.065186,23.330978,18.568567,15.894073,4.4738154,-8.798774,-10.135296,-3.3505826,-3.1183863,-9.437807,-9.474189,-2.140374
-569.3043,18.8712,14.914966,12.429803,10.085942,5.4393883,0.43779558,-1.4273121,-1.1754439,-2.420144,-4.9268665,-5.364915,-3.6817455
-576.70435,10.2969475,9.46234,8.157949,6.503168,4.6454687,2.743731,0.95075166,-0.6030048,-1.8223677,-2.655632,-3.0971768,-3.1843448
-580.6264,4.8854885,4.444634,3.7587276,2.8950224,1.9364158,0.97188413,0.08636987,-0.6486603,-1.1827958,-1.4915773,-1.5780867,-1.4711639
-583.98456,0.28654394,0.28115875,0.27226162,0.25996137,0.24441698,0.22582148,0.20441306,0.18046014,0.15426417,0.12615672,0.09649301,0.06564478
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.13214,0.079627715,0.07960973,0.07957975,0.07953779,0.07948385,0.07941794,0.07934007,0.07925215,0.0791485,0.079034835,0.078909256,0.0787718
-583.7892,0.5641345,0.56257,0.5599745,0.55636775,0.5517695,0.5462167,0.53974617,0.53240365,0.52423596,0.5153032,0.5056656,0.49538994
-511.156,78.4107,27.79797,-8.5829935,-17.790579,-9.426697,4.5159125,11.141228,3.26824,-7.457759,-5.45358,3.4335093,3.2651408
-315.52676,200.74196,-34.82137,-41.945282,-6.759978,-38.615257,-11.388319,36.9529,1.4429247,-27.843872,-3.894556,3.7958179,-3.4109557
-272.80545,217.54413,-47.223354,-46.927734,-6.606765,-37.751934,-10.040033,47.19303,-1.8667858,-28.309216,0.7724148,-0.4350152,-1.5085393
-283.09885,199.89355,-40.290794,-44.748016,-15.607589,-29.703756,-7.579341,49.698982,-1.727257,-25.42004,1.5424519,-2.157709,2.8534594
-303.0924,179.86502,-38.026314,-39.639294,-8.226867,-17.783329,-7.164482,46.618065,1.9635662,-13.287388,7.0773478,-0.55701524,7.152809
-300.7864,172.5698,-41.75026,-40.115974,-6.179769,-13.18788,-7.1094875,42.410175,0.30692208,-14.560842,-1.8982894,-4.5210657,4.2087564
-297.08606,171.13728,-40.267162,-34.595123,-0.57906526,-12.04253,-7.898237,43.294098,-4.2038727,-18.352396,-4.0514417,-7.6464925,0.86347246
-286.53625,176.19586,-38.577454,-30.785141,6.5206943,-4.4548674,-9.748093,41.382233,-4.7179737,-11.879006,-3.095634,-16.230194,-0.28626233
-269.28735,178.0938,-42.71306,-33.20388,0.57955825,-1.3125181,-14.422676,39.612385,-4.28099,-10.542479,0.008105636,-15.82382,5.2831755
-266.92435,171.13739,-49.072647,-36.35768,-5.5998464,0.56115437,-17.354168,38.77372,-5.030034,-15.277938,-0.03533727,-10.480703,8.247401
-246.64177,167.11276,-61.847214,-30.8653,-8.422263,-2.6023464,-22.832516,33.97549,-5.305645,-14.744125,3.5602639,-5.953067,0.26960334
-210.50511,160.85646,-80.051865,-29.579853,-9.446029,7.0975785,-29.074244,25.40073,-3.5986354,-16.673925,1.8486531,-4.1483994,-9.108048
-163.60233,149.23819,-93.71779,-15.979269,-13.894737,12.2850485,-28.465128,21.23681,-2.7847025,-10.04788,-0.0057241917,3.808228,-6.5551777
-138.29425,140.55978,-98.764694,-7.642667,-15.5265465,15.078986,-32.76837,16.863813,-6.5057836,-9.259346,0.71478176,5.841316,-8.823322
-138.9282,132.22845,-99.11417,-6.2837777,-19.236141,10.982806,-41.596977,9.964262,-12.196098,-9.569122,-0.56753767,4.6042027,-16.869171
-155.11359,131.21698,-96.8276,0.95790446,-6.6634674,5.917566,-50.005478,2.7428088,-15.0861225,-9.028766,-0.1928153,10.805931,-15.706218
-178.24103,135.81598,-97.6155,-3.6294725,0.35995165,1.1746867,-58.576633,-2.9644258,-13.023369,-10.440372,7.6583204,13.664324,-17.494278
-192.19765,131.897,-103.31369,-3.9421372,-3.6219184,5.26709,-58.98352,-4.3689613,-3.3946915,-16.762543,10.10637,14.05303,-20.031027
-193.68045,134.01778,-102.026375,-2.9147305,-6.0968437,10.42351,-57.99246,-7.2326775,-5.2169504,-27.945312,6.1417694,12.718851,-17.85659
-196.97273,133.16153,-97.13045,-6.239587,-9.331644,12.5252075,-60.005795,-7.8782682,-13.784919,-39.459496,2.3939202,10.325172,-19.25967
-211.56664,141.62286,-88.30878,-12.348682,-7.6775,11.154249,-59.08415,-4.935443,-17.732178,-55.741554,-4.234499,9.579025,-17.336864
-246.44087,149.36635,-77.01982,-14.04323,4.045204,5.083141,-51.484333,4.566549,-13.300381,-68.07797,-11.172887,17.475834,-9.301156
-283.48947,148.18135,-72.06115,-10.125134,17.724491,-6.863616,-47.66958,8.645723,-3.923043,-68.41375,-23.759914,11.615567,-8.025491
-302.3085,149.26115,-72.50996,-13.489827,21.071812,-13.183867,-38.90927,18.039299,6.4802146,-66.34587,-28.06049,6.584734,-13.301754
-309.62064,149.77197,-64.252464,-4.915008,23.519901,-20.244738,-39.457153,25.439846,9.754948,-62.42431,-24.024729,4.222412,-15.543732
-305.90912,155.81479,-54.66674,3.3311415,21.082794,-21.592371,-32.972664,32.11886,10.369286,-58.479584,-20.335442,1.4956329,-14.27854
-298.25125,154.8508,-51.111313,13.923727,19.813704,-21.38905,-27.102037,36.07506,10.761358,-48.395218,-13.039288,-3.9185538,-18.584732
-296.4375,149.63309,-44.644623,13.985156,11.3120775,-25.058949,-34.11843,34.202873,9.074076,-47.49518,-11.298159,0.5159507,-17.877762
-289.56955,150.99063,-35.860306,7.813881,-3.1696658,-28.004326,-37.252712,34.60379,3.3473449,-53.25985,-16.21801,4.7112164,-13.707873
-270.15128,156.74973,-34.530174,2.5808387,-16.336428,-34.169785,-32.9899,36.168404,-4.4162607,-58.69345,-17.985525,9.58532,-8.38637
-243.84766,159.90797,-42.93735,-10.410929,-24.42679,-29.829483,-31.13168,30.516613,-16.551558,-63.99125,-15.418987,18.2233,-1.1293153
-236.51599,150.06735,-58.54786,-20.332203,-23.228958,-16.920975,-29.679104,23.319048,-21.485235,-57.32393,-2.7393575,28.521475,0.85628617
-239.81517,148.43903,-67.46688,-16.340923,-5.447189,-3.073928,-28.12634,20.04446,-16.820705,-46.35572,3.0931153,27.42157,-1.912919
-244.35904,155.728,-73.6426,-14.882455,10.983849,2.7953486,-30.641321,11.845816,-12.354356,-37.229977,6.248856,26.897808,-0.7872121
-244.62439,159.37459,-76.569855,-10.015315,19.135605,4.5764217,-38.36549,-2.618256,-8.592153,-28.733849,5.9151382,20.917955,-5.1793947
-242.77802,157.22493,-80.2381,-4.154983,22.207981,4.014474,-45.54768,-16.214527,-8.769401,-22.82322,0.9543413,12.747049,-8.449909
-236.08,153.56912,-80.40071,3.4367385,21.399784,7.503196,-50.134884,-26.776947,-6.6071367,-18.665398,-2.8229017,8.216282,-8.823193
-254.75247,137.02104,-79.26759,9.399506,18.889687,7.262278,-55.000595,-36.124863,-6.091565,-19.4776,-11.307652,1.2123063,-9.287597
-286.54108,138.46765,-64.36383,11.972809,23.055887,4.305114,-53.705627,-38.52591,0.035848737,-15.73711,-17.546114,-10.176572,-11.614855
-329.114,146.53159,-45.88696,2.2937696,31.12413,5.904234,-46.43514,-30.650948,0.6974124,-15.394896,-15.72406,-14.188927,-10.637548
-380.8849,145.85223,-25.543514,-8.950599,41.4312,12.173292,-33.612907,-25.00182,-5.9475727,-16.386124,-16.403973,-8.854659,-9.07189
-410.8873,135.43738,-14.95076,-10.3353615,43.075356,15.807772,-27.949074,-24.725824,-13.921092,-15.971049,-12.509222,-10.13895,-12.594116
-429.62674,121.9534,-14.991165,-16.326437,32.604843,9.589948,-32.855232,-28.963566,-13.641514,-13.770823,-12.06319,-6.702971,-3.629094
-442.4892,109.37561,-20.10862,-21.89392,24.913948,4.682495,-33.416855,-26.803814,-9.994552,-9.884263,-9.022155,-5.4853005,-4.184008
-419.4424,123.472046,-23.601715,-40.585274,0.8563056,4.519001,-17.30238,-12.799382,-8.164342,-14.349935,-18.215357,-9.240485,0.116235256
-398.65112,105.79718,-9.30801,-34.262604,-23.70193,16.73248,-13.782557,-2.0217118,-6.0001345,-10.715554,-19.667477,-9.20921,7.3795295
-386.15393,58.42028,-3.7623713,-0.4259005,-30.561459,25.29137,-22.98098,2.5830307,-4.49907,-7.275805,-9.78726,-5.628978,0.670869
-385.83273,14.192698,-9.701628,17.456474,-27.578518,33.96803,-32.491653,-4.0709004,-12.913529,-5.006962,-5.6097603,4.099752,2.2076058
-397.7636,-9.983772,-5.215662,22.918428,-28.098513,39.747307,-31.265842,-9.693325,-21.48772,-11.591917,-5.959203,6.616748,-1.4690785
-408.5993,-25.543259,-8.941253,23.951378,-26.195541,45.574238,-26.132025,-10.487366,-21.036219,-10.084689,-0.28059855,9.808172,1.1566707
-408.2417,-27.43826,-11.271151,22.53295,-29.310493,42.71374,-20.717712,-4.2386403,-17.83881,-10.948191,-3.5169363,4.3157625,-3.9399407
-417.27423,-28.614777,-7.5809026,30.18267,-27.402048,37.958694,-18.554,1.0143524,-11.265696,-12.223049,-11.711557,-0.11160098,-5.4029503
-414.85782,-29.234089,-4.817937,29.851229,-30.702639,39.9373,-20.743168,4.9425783,-6.0066824,-15.936362,-19.887386,0.23195797,-2.7227135
-415.97937,-26.978844,-2.870727,29.04212,-36.735687,40.351288,-18.98232,4.4300647,-7.5865417,-19.133066,-17.772614,0.08032135,-2.8293183
-419.4445,-29.217155,-8.847542,28.957968,-41.72827,37.095234,-22.158388,-2.8762112,-11.568121,-16.669504,-12.557562,-1.7806733,-5.0607195
-402.7107,-23.92997,-12.216059,30.94477,-41.565613,34.659767,-27.113401,-0.2695832,-10.822527,-10.143252,-9.981742,-4.4698496,-0.9007417
-365.9999,33.65215,12.402767,38.831894,-31.625023,39.145317,-21.769203,6.353682,-11.02209,-14.622616,-14.444051,-10.768704,-1.0119824
-307.28732,134.19992,12.456019,15.032744,-22.972641,22.238014,-21.59744,13.079553,-10.218309,-41.99229,-29.374462,-19.710209,-1.1032509
